order_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,purchase_month,customer_city,customer_state,items,unique_products,unique_sellers,items_value_brl,freight_brl,payment_value_brl,review_score,delivery_days,delay_days_vs_estimate,on_time_flag,late_flag
de5a814b231c540ae5995a95a149551e,delivered,2017-11-24 01:56:27,2017-12-14 21:06:20,2017-12-26,2017-11,sapucaia do sul,RS,1.0,1.0,1.0,49.0,17.67,66.67,5.0,20.798530092592596,-11.120601851851852,1,0
0a082979e13de340740a9883be061fcf,delivered,2017-11-19 08:43:10,2017-12-02 14:26:51,2017-12-18,2017-11,rio de janeiro,RJ,1.0,1.0,1.0,169.9,17.63,187.53,5.0,13.238668981481482,-15.398020833333334,1,0
803b1bae34b452deca8621b507e483f4,delivered,2017-11-24 10:32:10,2017-12-01 22:04:57,2017-12-08,2017-11,cubatao,SP,1.0,1.0,1.0,369.0,13.79,382.79,5.0,7.481099537037037,-6.0798958333333335,1,0
671f4219ec92ca6613eb41280aa6ff0d,delivered,2017-11-23 16:33:54,2017-12-05 22:18:42,2017-12-14,2017-11,sao paulo,SP,1.0,1.0,1.0,415.0,23.81,438.81,5.0,12.239444444444445,-8.070347222222223,1,0
668bd274654d22b8a64cb4b16eb04661,delivered,2017-11-13 13:10:40,2017-11-17 16:36:38,2017-11-27,2017-11,sao paulo,SP,2.0,1.0,1.0,43.98,15.56,59.54,5.0,4.143032407407407,-9.30789351851852,1,0
c603e35e0405eadd985e681f1a8c95d5,delivered,2017-11-25 19:09:33,2017-12-13 19:46:07,2017-12-22,2017-11,tres rios,RJ,1.0,1.0,1.0,25.27,16.11,41.38,5.0,18.02539351851852,-8.17630787037037,1,0
4a6de96da1acf53b98a7185f65af99c2,delivered,2017-11-09 17:47:43,2017-11-16 20:58:34,2017-11-23,2017-11,guarulhos,SP,1.0,1.0,1.0,40.49,7.78,48.27,3.0,7.132534722222222,-6.1259953703703705,1,0
31001a77165dd554fcc32640defe98a1,delivered,2017-11-27 08:51:19,2017-12-28 15:22:16,2017-12-21,2017-11,aparecida de goiania,GO,1.0,1.0,1.0,86.99,17.86,104.85,3.0,31.27149305555556,7.640462962962963,0,1
bdc62a1026f13c8b268f075b88b81a20,delivered,2017-11-28 10:49:19,2017-12-08 18:04:34,2017-12-18,2017-11,valentim gentil,SP,1.0,1.0,1.0,29.99,11.85,41.84,5.0,10.302256944444444,-9.246828703703704,1,0
adc4970778889732db1a1b721b12a4b9,delivered,2017-11-24 22:17:00,2017-12-04 19:27:49,2017-12-14,2017-11,rio de janeiro,RJ,1.0,1.0,1.0,39.5,15.11,54.61,5.0,9.882511574074076,-9.189016203703703,1,0
917971c9015d85949419eee8f288ac07,delivered,2017-11-12 17:50:32,2017-11-30 23:44:48,2017-12-08,2017-11,alegre,ES,1.0,1.0,1.0,189.9,32.08,221.98,5.0,18.24601851851852,-7.010555555555555,1,0
6dbf90ca92c05262ffcf5a7988ec31b6,delivered,2017-11-26 22:37:24,2018-01-06 12:36:39,2017-12-27,2017-11,nova iguacu,RJ,1.0,1.0,1.0,31.9,14.1,46.0,1.0,40.5828125,10.52545138888889,0,1
c8f63be082f4089d15558376d18c77e7,delivered,2017-11-21 15:17:02,2017-11-28 23:18:23,2017-12-07,2017-11,andradina,SP,1.0,1.0,1.0,44.0,12.69,56.69,4.0,7.334270833333333,-8.028900462962962,1,0
e91a90c1253592e046513873529f6431,delivered,2017-11-22 10:49:45,2017-12-04 19:36:56,2017-12-13,2017-11,curvelo,MG,2.0,1.0,1.0,160.0,32.64,192.64,4.0,12.366099537037035,-8.182685185185186,1,0
b041fef38844f3b487478d3c16c3ff90,delivered,2017-11-04 16:30:20,2017-11-20 23:48:29,2017-11-28,2017-11,brasilia,DF,1.0,1.0,1.0,59.9,17.67,77.57,5.0,16.304270833333334,-7.0079976851851855,1,0
0b6e75056fea21ce5208e0a4d56a058f,delivered,2017-11-12 12:29:44,2017-12-05 23:29:06,2017-12-13,2017-11,claudia,MT,1.0,1.0,1.0,31.0,25.63,56.63,3.0,23.45789351851852,-7.021458333333333,1,0
3fa77b85e1a28c3b3a241c4c59d08112,delivered,2017-11-30 13:30:05,2017-12-29 16:38:43,2017-12-22,2017-11,rio de janeiro,RJ,1.0,1.0,1.0,69.5,16.74,86.24,5.0,29.13099537037037,7.693553240740741,0,1
814a581bb15822a49e046f3f612e18e0,delivered,2017-11-24 09:08:38,2017-11-27 14:58:02,2017-12-13,2017-11,sao paulo,SP,1.0,1.0,1.0,56.99,8.72,65.71,4.0,3.242638888888889,-15.37636574074074,1,0
508ecdaf77144e9b64870ae67db856fe,delivered,2017-11-25 02:39:35,2017-12-05 19:17:28,2017-12-15,2017-11,suzano,SP,1.0,1.0,1.0,49.0,13.44,62.44,5.0,10.692974537037037,-9.196203703703704,1,0
7dfc0c4ee8e0efa633fe97c0409da2ea,delivered,2017-11-24 14:05:22,2017-12-20 21:10:29,2017-12-18,2017-11,brasilia,DF,1.0,1.0,1.0,125.02,18.13,143.15,3.0,26.295219907407407,2.8822800925925924,0,1
2de2c041ea1582bf4ddb539484e4ab0d,delivered,2017-11-16 20:47:34,2017-11-22 20:29:01,2017-11-29,2017-11,florianopolis,SC,1.0,1.0,1.0,712.5,26.99,739.49,5.0,5.987118055555555,-6.146516203703704,1,0
106426c15f2c7dbdc9f62157713297fc,delivered,2017-11-24 09:19:10,2017-12-01 18:38:31,2017-12-08,2017-11,sao paulo,SP,2.0,2.0,2.0,269.89,25.53,295.42,5.0,7.3884375,-6.223252314814815,1,0
cb1ef5be56747ab6c5ef7271ecf4e12c,delivered,2017-11-02 11:19:16,2017-11-23 20:48:54,2017-11-30,2017-11,jose de freitas,PI,1.0,1.0,1.0,100.0,34.5,134.5,5.0,21.395578703703706,-6.132708333333333,1,0
769c9e627636f4041274ad3cf6b94fd3,delivered,2017-11-30 17:33:07,2017-12-07 16:36:40,2017-12-22,2017-11,belo horizonte,MG,1.0,1.0,1.0,24.99,14.1,39.09,5.0,6.960798611111112,-14.30787037037037,1,0
7124ccc1150a93e9f1d52032ebb1135c,delivered,2017-11-25 09:16:44,2017-12-11 21:38:48,2017-12-20,2017-11,dores de campos,MG,1.0,1.0,1.0,21.99,15.1,37.09,5.0,16.515324074074073,-8.098055555555556,1,0
842b04782c3190ba1cb33fb384592455,delivered,2017-11-22 13:33:57,2017-12-04 23:04:27,2017-12-13,2017-11,campo grande,MS,1.0,1.0,1.0,18.6,15.1,33.7,4.0,12.396180555555556,-8.038576388888888,1,0
aa4634ff761133d98df37cc039021823,delivered,2017-11-21 23:18:44,2017-11-27 19:47:41,2017-12-01,2017-11,sao paulo,SP,1.0,1.0,1.0,13.6,8.72,22.32,5.0,5.8534375,-3.1752199074074072,1,0
c297e25bd82cc7de06d7cb843e1c599f,delivered,2017-11-15 19:10:47,2017-11-24 21:48:35,2017-12-06,2017-11,belo horizonte,MG,2.0,2.0,1.0,229.8,31.11,260.91,5.0,9.109583333333331,-11.091261574074077,1,0
abb4cbba2c83f7cabc85e45374a23ad4,delivered,2017-11-25 00:23:46,2018-01-10 17:18:43,2017-12-21,2017-11,jatai,GO,1.0,1.0,1.0,79.9,17.81,97.71,1.0,46.70482638888889,20.72133101851852,0,1
64099350b7cbd1d6a7ac7786b990cb8b,delivered,2017-11-17 21:14:05,2017-11-30 12:37:10,2017-11-30,2017-11,sao paulo,SP,1.0,1.0,1.0,10.5,8.11,18.61,5.0,12.641030092592592,0.5258101851851852,0,1
82d1d87b52fc86b65293b86ccccaf60e,delivered,2017-11-28 19:50:26,2017-12-12 19:32:29,2017-12-20,2017-11,ipatinga,MG,1.0,1.0,1.0,57.31,16.16,73.47,5.0,13.987534722222222,-7.185775462962963,1,0
c3ea3d111a47aec730f0a2aa73a6588b,delivered,2017-11-04 16:55:44,2017-11-09 21:26:46,2017-12-04,2017-11,campinas,SP,1.0,1.0,1.0,119.9,12.04,131.94,4.0,5.188217592592593,-24.106412037037035,1,0
aec9735c10ae64b07f60d33908e5b58a,delivered,2017-11-19 20:02:05,2017-11-24 22:16:51,2017-12-01,2017-11,sao bernardo do campo,SP,1.0,1.0,1.0,118.9,8.09,126.99,5.0,5.093587962962963,-6.071631944444444,1,0
757c7e312cf79371dc63f370336ed41c,delivered,2017-11-15 17:37:44,2017-11-27 22:41:49,2017-12-11,2017-11,belford roxo,RJ,1.0,1.0,1.0,42.99,14.1,57.09,3.0,12.211168981481482,-13.054293981481482,1,0
50aff4b82439e01c5e75e12dcecac8c6,delivered,2017-11-16 21:35:08,2017-11-21 22:17:28,2017-11-30,2017-11,guarulhos,SP,1.0,1.0,1.0,29.99,7.78,37.77,4.0,5.0293981481481485,-8.071203703703704,1,0
72a052a9ab8a74244365ab1abf627bf3,delivered,2017-11-05 11:03:50,2017-11-07 16:43:19,2017-11-17,2017-11,sao paulo,SP,1.0,1.0,1.0,14.99,8.72,23.71,5.0,2.235752314814815,-9.303252314814817,1,0
fc672e550fbf1531d3d83ee024aaeb16,delivered,2017-11-20 11:46:11,2017-11-30 21:14:36,2017-12-15,2017-11,ijui,RS,1.0,1.0,1.0,24.99,15.1,40.09,4.0,10.394733796296295,-14.11486111111111,1,0
43acf8b2268f1586cf4eea1d99aba08e,delivered,2017-11-26 07:54:11,2017-12-06 19:37:11,2017-12-27,2017-11,monte alto,SP,1.0,1.0,1.0,49.9,17.6,67.5,5.0,10.488194444444444,-20.182511574074077,1,0
043ba86e4e3f73fe5cb856f225fd8aa4,delivered,2017-11-24 00:24:00,2017-12-28 13:09:00,2017-12-26,2017-11,juina,MT,1.0,1.0,1.0,12.89,16.79,29.68,3.0,34.53125,2.5479166666666666,0,1
bb112b59b8f03e372acab987c036fbf3,delivered,2017-11-18 13:14:17,2017-12-04 20:57:25,2017-12-12,2017-11,aparecida de goiania,GO,1.0,1.0,1.0,109.9,25.61,135.51,5.0,16.321620370370372,-7.126793981481481,1,0
5c226b11bc0f3438cfdacd76b39e4fee,delivered,2017-11-06 11:46:04,2017-11-22 16:35:32,2017-12-01,2017-11,taio,SC,3.0,1.0,1.0,870.0,50.34,920.34,4.0,16.20101851851852,-8.308657407407408,1,0
1e613bb0c5a8b4b9a311d131c2564731,delivered,2017-11-19 12:13:56,2017-11-23 21:33:55,2017-12-11,2017-11,curitiba,PR,1.0,1.0,1.0,109.0,27.08,136.08,5.0,4.388877314814815,-17.10144675925926,1,0
6fae9a0c40ff98d96a5ce24aed7ad0c7,delivered,2017-11-29 21:54:38,2017-12-22 18:32:57,2017-12-21,2017-11,belo horizonte,MG,1.0,1.0,1.0,59.9,15.18,75.08,3.0,22.85994212962963,1.7728819444444444,0,1
1de86d094f7dd41cca13d246d3b7fd07,delivered,2017-11-04 11:25:14,2017-11-13 23:06:45,2017-11-28,2017-11,guaratingueta,SP,1.0,1.0,1.0,49.28,12.69,61.97,5.0,9.487164351851852,-14.036979166666669,1,0
1f9102e61cbd0d6147b706875c920a72,delivered,2017-11-26 16:11:57,2017-12-07 18:07:10,2017-12-15,2017-11,sao paulo,SP,1.0,1.0,1.0,29.9,12.69,42.59,4.0,11.080011574074074,-7.245023148148148,1,0
c8ebc5287c1e130db3ef5c6d50dc24eb,delivered,2017-11-24 11:16:25,2017-12-21 22:28:43,2017-12-21,2017-11,madre de deus de minas,MG,1.0,1.0,1.0,129.9,18.16,148.06,3.0,27.466875,0.9366087962962965,0,1
d0fb09b224a73a708cc1a7ceb7d60674,delivered,2017-11-13 15:33:47,2017-11-29 04:48:26,2017-12-01,2017-11,rio de janeiro,RJ,1.0,1.0,1.0,129.9,17.16,147.06,5.0,15.551840277777778,-1.799699074074074,1,0
f5bbb2a9895fe8531e35393e1efd901c,delivered,2017-11-25 05:34:43,2017-11-30 21:41:39,2017-12-11,2017-11,sao paulo,SP,5.0,1.0,1.0,45.0,58.650000000000006,103.65,1.0,5.671481481481481,-10.09607638888889,1,0
77fff204e0af2e1abdaea52727cf9d15,delivered,2017-11-08 11:15:57,2017-11-30 18:25:36,2017-12-06,2017-11,niteroi,RJ,1.0,1.0,1.0,41.5,15.79,57.29,1.0,22.29836805555556,-5.232222222222222,1,0
09c2b130b47b0d77f2217277de5fd140,delivered,2017-11-23 10:42:29,2017-12-04 21:52:12,2017-12-26,2017-11,rio de janeiro,RJ,1.0,1.0,1.0,119.9,17.0,136.9,3.0,11.465081018518518,-21.08875,1,0
e4a664fb766c91a75ec091362183c42f,delivered,2017-11-26 17:09:48,2017-11-30 01:38:43,2017-12-11,2017-11,sao paulo,SP,1.0,1.0,1.0,49.0,7.78,56.78,5.0,3.353414351851852,-10.93144675925926,1,0
88355d23a2bdd3a707ab181aef5411e8,delivered,2017-11-20 10:59:42,2017-11-22 20:38:42,2017-12-01,2017-11,rio de janeiro,RJ,1.0,1.0,1.0,79.0,12.01,91.01,5.0,2.402083333333333,-8.139791666666667,1,0
5bec661a2baad6bf4d879a4be9759675,delivered,2017-11-22 15:33:00,2017-12-06 21:35:04,2017-12-13,2017-11,ribeirao das neves,MG,1.0,1.0,1.0,105.9,16.5,122.4,4.0,14.251435185185183,-6.1006481481481485,1,0
7c638ebd9a22fdf7ccaea280a3aa351a,delivered,2017-11-30 18:41:47,2017-12-22 23:22:26,2017-12-28,2017-11,teresopolis,RJ,1.0,1.0,1.0,89.99,45.09,135.08,4.0,22.194895833333334,-5.026087962962963,1,0
ee7943a284764f967e17a0767a876ed8,delivered,2017-11-24 23:26:44,2017-12-18 10:33:37,2017-12-20,2017-11,sao paulo,SP,1.0,1.0,1.0,123.9,12.37,136.27,5.0,23.46311342592593,-1.559988425925926,1,0
4f3428d2bdfb5f3910f874c72120c9f1,delivered,2017-11-03 19:30:41,2017-11-13 22:29:13,2017-11-27,2017-11,assis,SP,1.0,1.0,1.0,189.8,16.96,206.76,5.0,10.12398148148148,-13.06304398148148,1,0
6fff8d853d0647fc94776d0cfac0dc79,processing,2017-11-06 22:21:20,,2017-12-04,2017-11,vassouras,RJ,1.0,1.0,1.0,9.9,16.79,26.69,1.0,,,0,0
6b87abf6bcb0f682e0cc2809d921a778,invoiced,2017-11-18 16:03:40,,2017-12-08,2017-11,rio de janeiro,RJ,1.0,1.0,1.0,269.0,98.02,367.02,1.0,,,0,0
0f79d33b1365193e6f789e898ecc5a24,delivered,2017-11-17 19:43:54,2017-11-27 19:06:04,2017-12-06,2017-11,governador valadares,MG,1.0,1.0,1.0,149.99,23.85,173.84,5.0,9.973726851851852,-8.20412037037037,1,0
56dff4484c68636969e851203694d13e,delivered,2017-11-28 02:01:13,2017-12-11 17:52:28,2017-12-22,2017-11,lages,SC,1.0,1.0,1.0,94.9,18.23,113.13,3.0,13.66059027777778,-10.25523148148148,1,0
ec9a51782b5483ba996ab13bc3bbc30d,delivered,2017-11-25 23:57:30,2017-12-11 15:03:38,2017-12-18,2017-11,sao paulo,SP,1.0,1.0,1.0,62.4,15.88,78.28,4.0,15.62925925925926,-6.372476851851852,1,0
02c371100bf54facae80322579c7fefb,delivered,2017-11-07 02:55:51,2017-11-16 21:07:58,2017-11-21,2017-11,santos,SP,1.0,1.0,1.0,49.9,9.34,59.24,5.0,9.758414351851853,-4.119467592592593,1,0
de09e6c4676182436c36ae4f25bd78bc,delivered,2017-11-03 17:19:11,2017-11-20 18:18:26,2017-11-30,2017-11,recife,PE,1.0,1.0,1.0,35.99,17.63,53.62,4.0,17.041145833333335,-9.237199074074072,1,0
bbd1b9ebbc5a09d51caaa2d10e0f93b5,delivered,2017-11-22 19:01:04,2017-12-27 17:58:53,2017-12-13,2017-11,araucaria,PR,1.0,1.0,1.0,72.0,14.25,86.25,2.0,34.95681712962963,14.749224537037035,0,1
fd1bc6424a4e2f0f5d8acd868aef11e9,delivered,2017-11-05 21:01:05,2017-11-15 16:44:40,2017-12-06,2017-11,petrolina,PE,1.0,1.0,1.0,689.0,33.22,722.22,5.0,9.82193287037037,-20.30231481481481,1,0
22230cb95aa16cf1615db1cf10a0ea2d,delivered,2017-11-28 14:18:24,2017-12-19 13:52:25,2017-12-19,2017-11,mogi das cruzes,SP,1.0,1.0,1.0,66.9,15.91,82.81,4.0,20.98195601851852,0.5780671296296296,0,1
b8ddae4d27ce2071902b4172ec37c7ca,delivered,2017-11-29 17:43:54,2017-12-11 13:28:17,2017-12-20,2017-11,curitiba,PR,1.0,1.0,1.0,325.0,16.02,341.02,4.0,11.822488425925926,-8.43869212962963,1,0
92dbcc0343067925c18d8f7b033f3012,delivered,2017-11-29 18:08:17,2018-01-04 09:58:48,2017-12-19,2017-11,sao sebastiao,SP,1.0,1.0,1.0,59.0,13.43,72.43,5.0,35.66008101851852,16.41583333333333,0,1
d8feff3b89294953930785a4bfc5e502,delivered,2017-11-24 23:43:32,2017-12-19 17:04:37,2017-12-20,2017-11,areia branca dos assis,PR,1.0,1.0,1.0,42.99,15.11,58.1,5.0,24.72297453703704,-0.2884606481481481,1,0
f306e4fa7422056477d5acd0d69de0be,delivered,2017-11-24 12:55:45,2017-12-01 20:25:00,2017-12-14,2017-11,bauru,SP,1.0,1.0,1.0,49.0,35.93,84.93,5.0,7.311979166666666,-12.149305555555555,1,0
dc771d8720de3625596eb0b0fa043528,delivered,2017-11-14 15:30:58,2017-12-18 21:09:12,2017-12-12,2017-11,cristalina,GO,1.0,1.0,1.0,109.0,18.01,127.01,1.0,34.23488425925926,6.881388888888889,0,1
52e5445828db681d83dccb33a15ecac4,delivered,2017-11-24 17:37:41,2017-12-19 14:19:22,2017-12-27,2017-11,santo amaro,BA,1.0,1.0,1.0,170.0,24.06,194.06,3.0,24.86228009259259,-7.403217592592592,1,0
7892114ce9e8834d860b44a782ef9af6,delivered,2017-11-05 00:57:30,2017-11-16 21:48:45,2017-12-04,2017-11,teofilandia,BA,1.0,1.0,1.0,24.99,16.79,41.78,5.0,11.86892361111111,-17.091145833333332,1,0
57d7b2a61ec94f21bc0112619eb9a24a,delivered,2017-11-24 01:16:18,2017-12-08 16:21:35,2017-12-14,2017-11,campo limpo paulista,SP,1.0,1.0,1.0,144.9,14.03,158.93,4.0,14.628668981481482,-5.318344907407408,1,0
6ee89dd6efe32b77d0f988f6d641af71,delivered,2017-11-12 12:05:40,2017-11-17 12:13:10,2017-11-27,2017-11,guarulhos,SP,1.0,1.0,1.0,49.9,9.34,59.24,5.0,5.005208333333333,-9.49085648148148,1,0
97c1f142e30f7b97cc66d73cd6c69428,delivered,2017-11-29 16:18:54,2017-12-12 17:57:41,2017-12-20,2017-11,sao paulo,SP,1.0,1.0,1.0,699.99,26.77,726.76,5.0,13.068599537037038,-7.251608796296296,1,0
e5d223ea6296e491df65d5786ad215d2,delivered,2017-11-30 13:33:17,2017-12-13 18:52:47,2017-12-26,2017-11,campinas,SP,1.0,1.0,1.0,34.9,21.19,56.09,5.0,13.221875,-12.213344907407407,1,0
41ff2ba0d19e828f41b858fbf8b3c3cb,delivered,2017-11-24 20:25:42,2017-12-04 18:47:51,2017-12-08,2017-11,sao paulo,SP,1.0,1.0,1.0,34.9,7.78,42.68,5.0,9.932048611111112,-3.2167708333333334,1,0
0c4c58fca6e92bb1b43c04a406e73a86,delivered,2017-11-26 18:41:52,2017-11-29 14:38:48,2017-12-19,2017-11,belo horizonte,MG,1.0,1.0,1.0,49.9,14.1,64.0,3.0,2.831203703703704,-19.389722222222225,1,0
53e9eddc6f35cac865b535ed8868d5e3,delivered,2017-11-22 22:28:20,2017-12-06 16:43:53,2017-12-20,2017-11,porto alegre,RS,1.0,1.0,1.0,146.0,15.77,161.77,5.0,13.760798611111111,-13.302858796296295,1,0
b157fc555fff3a1fbb596921333cff16,delivered,2017-11-24 13:06:43,2017-12-28 21:03:14,2017-12-22,2017-11,mossoro,RN,1.0,1.0,1.0,69.9,38.04,107.94,1.0,34.33091435185185,6.87724537037037,0,1
90f6254d7d1be81c8b501dec6668d86a,delivered,2017-11-08 23:28:18,2017-11-13 20:54:39,2017-11-30,2017-11,santana do paraiso,MG,1.0,1.0,1.0,52.9,12.5,65.4,5.0,4.893298611111111,-16.12871527777778,1,0
f307eeea250efc6c6bdd863ae32162b5,delivered,2017-11-26 10:58:33,2017-12-10 15:54:53,2017-12-15,2017-11,sao paulo,SP,1.0,1.0,1.0,209.9,21.44,231.34,5.0,14.205787037037036,-4.336886574074074,1,0
cfea2c141cacb975b65831b7ffd6d194,delivered,2017-11-12 15:41:02,2017-12-04 18:08:55,2017-12-13,2017-11,paulista,PE,1.0,1.0,1.0,19.9,25.63,45.53,3.0,22.10269675925926,-8.24380787037037,1,0
c5f8207301eae78cb829cb3df3755196,delivered,2017-11-26 16:17:07,2017-12-06 21:49:47,2017-12-22,2017-11,ibipora,PR,1.0,1.0,1.0,129.9,18.16,148.06,5.0,10.23101851851852,-15.09042824074074,1,0
3860987243c481275152ad76e491c663,delivered,2017-11-13 09:43:20,2017-12-01 19:55:47,2017-12-07,2017-11,sao goncalo,RJ,1.0,1.0,1.0,149.9,23.92,173.82,5.0,18.4253125,-5.169594907407407,1,0
28339865523dbb50062d7e3a07aeb27c,delivered,2017-11-10 17:54:06,2017-11-23 18:17:44,2017-12-12,2017-11,porto alegre,RS,1.0,1.0,1.0,5.99,16.11,22.1,1.0,13.016412037037036,-18.237685185185185,1,0
727e04adb6e6b609138af7ad254da0ad,delivered,2017-11-25 19:54:16,2017-12-22 18:09:07,2017-12-20,2017-11,colonia vitoria,PR,1.0,1.0,1.0,52.11,20.85,72.96,1.0,26.926979166666666,2.7563310185185186,0,1
510c73928b73404e2d64851f6b4bfdc5,delivered,2017-11-18 10:28:38,2017-12-11 12:48:28,2017-12-18,2017-11,venancio aires,RS,1.0,1.0,1.0,219.9,26.38,246.28,4.0,23.09710648148148,-6.466342592592593,1,0
79e49d0b633619b3e94c74b0d640e63d,delivered,2017-11-16 18:46:37,2017-11-20 13:48:32,2017-11-29,2017-11,uberlandia,MG,1.0,1.0,1.0,79.99,8.3,88.29,5.0,3.792997685185185,-8.42462962962963,1,0
3182ecdf3da0331bf56a6b4ff5e069d7,delivered,2017-11-24 21:38:42,2017-12-27 22:09:59,2017-12-27,2017-11,arapiraca,AL,4.0,1.0,1.0,559.6,190.04,749.64,1.0,33.02172453703704,0.923599537037037,0,1
26eea858a0672bfaaa61846e9dcfbfb5,delivered,2017-11-24 11:07:35,2017-12-22 21:44:24,2017-12-18,2017-11,brasilia,DF,2.0,1.0,1.0,239.8,36.18,275.98,1.0,28.442233796296296,4.905833333333334,0,1
92ecc22dcdb92188d9866d8b120c5428,delivered,2017-11-10 13:14:22,2017-11-18 00:21:00,2017-11-24,2017-11,sao paulo,SP,1.0,1.0,1.0,205.0,62.62,267.62,1.0,7.462939814814815,-5.985416666666667,1,0
dc8a9d1dc88367aef471e8e810c16ec9,delivered,2017-11-28 15:26:10,2017-12-06 19:07:22,2017-12-18,2017-11,piracicaba,SP,1.0,1.0,1.0,76.0,12.03,88.03,3.0,8.153611111111111,-11.203217592592592,1,0
be6619cf0f41dbf6491aafc3b5a0d638,delivered,2017-11-08 22:49:54,2017-11-26 20:37:34,2017-11-22,2017-11,sao paulo,SP,2.0,1.0,1.0,169.04,23.6,192.64,5.0,17.908101851851853,4.859421296296296,0,1
fc42f37778b223b55f8ccbd5f274b9aa,delivered,2017-11-12 22:35:21,2017-11-22 21:17:47,2017-12-01,2017-11,sao jose do rio preto,SP,2.0,1.0,1.0,58.0,23.7,81.7,5.0,9.94613425925926,-8.112650462962963,1,0
09bb35a3939c3181b4a5619cb3918976,delivered,2017-11-26 03:42:06,2017-12-11 23:13:13,2017-12-28,2017-11,sao paulo,SP,1.0,1.0,1.0,99.0,17.94,116.94,5.0,15.813275462962965,-16.032488425925926,1,0
f2faadb0705f7961b0a1909c62d4fe21,delivered,2017-11-28 11:23:09,2017-12-13 01:09:46,2017-12-21,2017-11,belo horizonte,MG,1.0,1.0,1.0,99.0,21.18,120.18,5.0,14.574039351851852,-7.951550925925926,1,0
6349ff9baef7d65886a841af28cf65e0,delivered,2017-11-10 10:31:22,2017-11-16 15:41:36,2017-11-24,2017-11,sao paulo,SP,1.0,1.0,1.0,146.99,13.58,160.57,5.0,6.215439814814815,-7.346111111111111,1,0
fc32248629afaea92d59f7086de552d3,processing,2017-11-20 11:45:27,,2017-12-01,2017-11,santo andre,SP,3.0,1.0,1.0,149.7,26.160000000000004,175.86,1.0,,,0,0
9d3086bce114e0c19770559e454cee69,delivered,2017-11-24 16:56:28,2017-12-06 18:27:46,2017-12-19,2017-11,catalao,GO,1.0,1.0,1.0,51.9,15.11,67.01,3.0,12.063402777777778,-12.230717592592592,1,0
c0524fb1b4c905d054adbddaffa2380c,delivered,2017-11-24 16:44:08,2017-12-11 18:09:24,2017-12-22,2017-11,passo fundo,RS,1.0,1.0,1.0,79.9,17.81,97.71,2.0,17.059212962962963,-10.243472222222222,1,0
52fb2336bbf199586136afbe9822086c,delivered,2017-11-06 14:28:25,2017-11-09 21:02:37,2017-11-17,2017-11,guarulhos,SP,1.0,1.0,1.0,144.99,12.22,157.21,5.0,3.27375,-7.12318287037037,1,0
4427d18955f1dabba9ad7503aeed2886,delivered,2017-11-11 21:55:06,2017-11-17 20:11:41,2017-11-27,2017-11,osasco,SP,1.0,1.0,1.0,198.9,8.65,207.55,5.0,5.92818287037037,-9.15855324074074,1,0
2826054171c4c4aa3eb41b9dfab2388e,delivered,2017-11-15 13:22:25,2017-11-21 20:51:55,2017-12-05,2017-11,mogi das cruzes,SP,1.0,1.0,1.0,108.0,14.51,122.51,4.0,6.3121527777777775,-13.130613425925926,1,0
6611608e934a8edf2e2b60c424a3768a,delivered,2017-11-26 18:07:53,2017-11-30 19:14:48,2017-12-11,2017-11,sao bernardo do campo,SP,1.0,1.0,1.0,49.9,9.34,59.24,5.0,4.046469907407407,-10.198055555555555,1,0
e731304a0fda25d2138155bbfe558bd7,unavailable,2017-11-28 19:00:04,,2017-12-18,2017-11,piraju,SP,,,,,,65.23,1.0,,,0,0
a1b4a9a7a29abaef91be9fc53831d32c,delivered,2017-11-10 14:16:28,2017-11-27 22:14:01,2017-12-12,2017-11,cachoeirinha,RS,1.0,1.0,1.0,89.99,54.9,144.89,5.0,17.331631944444446,-14.073599537037037,1,0
ed36a885373249eb36b298e9907b5ac3,delivered,2017-11-25 10:50:33,2017-12-14 15:12:40,2017-12-22,2017-11,sacramento,MG,1.0,1.0,1.0,99.0,38.53,137.53,3.0,19.18202546296296,-7.366203703703704,1,0
63d0e1d41c99fb9deaabffa058aeeace,delivered,2017-11-22 15:56:13,2017-11-28 21:54:11,2017-12-11,2017-11,curitiba,PR,1.0,1.0,1.0,89.0,14.49,103.49,4.0,6.248587962962963,-12.087372685185183,1,0
c9befd31f56327da820200286183ceac,delivered,2017-11-26 17:14:02,2017-12-12 16:03:58,2017-12-21,2017-11,goiania,GO,1.0,1.0,1.0,140.91,18.56,159.47,5.0,15.951342592592592,-8.330578703703704,1,0
74c766653bb08b7e5e2d66388adb406b,delivered,2017-11-24 21:28:32,2017-12-16 01:44:50,2017-12-27,2017-11,belo horizonte,MG,1.0,1.0,1.0,149.0,30.08,179.08,3.0,21.17798611111111,-10.927199074074077,1,0
0e6b2d0fe443a6d38c0f6447f4eb2262,unavailable,2017-11-03 20:44:04,,2017-11-28,2017-11,brasilia,DF,,,,,,108.6,5.0,,,0,0
f9a68878fc98bcaaa39b14e773ca6970,delivered,2017-11-06 19:23:13,2017-11-28 14:22:11,2017-12-01,2017-11,nova friburgo,RJ,1.0,1.0,1.0,55.9,16.83,72.73,5.0,21.790949074074074,-2.401261574074074,1,0
